Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp
https://www.youtube.com/watch?v=mlUbcAEdl2s,2,472.0,39911880.0,640x360 ,C7LmyuANZII,1.0,1.0,5.0,640x360,14551571.0,195.101,35.05,-1.0,0.0,0AplCQ4Cnic,1.0,1.0,5.0,640x360,14084650.0,304.941,74.27,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WG43SLcM_zE,3,312.0,18137751.0,640x360 ,jRLaF71RyFw,1.0,1.0,5.0,640x360,869154.0,19.0,18.93,0.0,0.0,AUn3cGd0eWA,1.0,1.0,5.0,640x360,1146910.0,20.0,18.07,0.0,0.0,IZztwWFVvdk,1.0,1.0,5.0,640x360,5286275.0,61.0,21.99,-1.0,312.209245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ULcyLYD3o_M,1,185.0,13818315.0,640x360 ,GHVvbJmDWTA,1.0,1.0,5.0,640x360,16204683.0,218.0,46.66,-1.0,185.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=M4f4BwgyxSQ
",2,315.0,16449470.0,640x338 ,f0h2FRK_HjE,1.0,1.0,5.0,640x360,12679235.0,186.0,18.68,-1.0,0.0,onSnE8bHqJI,1.0,1.0,5.0,640x360,15211737.0,191.821,16.619999999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=5PLb6ouz5nw,2,273.0,25148718.0,640x360 ,Os_heh8vPfs,1.0,1.0,5.0,640x360,15429345.0,205.0,48.69,-1.0,0.0,UNOh5ZcJ9wc,1.0,1.0,5.0,640x360,1185843.0,16.0,15.67,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Hnx-Y5igSbM,5,2333.0,184471008.0,640x360 ,CwG2dJ6vcAU,1.0,1.0,5.0,640x360,4728991.0,65.0,48.28,-1.0,0.0,pFh1UQPKmPc,1.0,1.0,5.0,640x360,16021702.0,186.0,48.81,0.0,0.0,zh6youEkTKc,1.0,1.0,5.0,640x360,9803688.0,132.0,48.64,41.58,120.064605,mcEjGKFlmqQ,1.0,1.0,5.0,640x360,2468476.0,61.0,60.6,0.0,120.064605,cqqNHKGcm68,1.0,0.0,999.0,640x360,435289.0,7.0,7.0,5.07,480.06789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Dx6OK-S2o3s,0,59.0,4399166.0,360x640 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=aLc0sqO2M2A,2,223.0,19000913.0,640x360 ,-I0Yj7NLxu0,1.0,1.0,5.0,640x360,16958498.0,226.0,56.4,-1.0,0.0,Tqd67GuwTxQ,1.0,1.0,5.0,640x360,10869286.0,169.0,12.64,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1VhA9aITCGg,0,195.0,14530255.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=G0ibzgkSutM,3,698.0,58036745.0,640x360 ,mdy85x-P3Jc,1.0,1.0,5.0,640x360,1922729.0,42.0,17.17,-1.0,0.0,0Hoa3s0QrM0,1.0,1.0,5.0,640x360,8082940.0,147.0,14.13,0.0,0.0,L1urxwSur8s,1.0,1.0,5.0,640x360,15581567.0,223.0,48.88,7.939999999999999,383.105473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=oJ7Q4MjxE-0
",3,234.0,17403548.0,640x360 ,BNYSEpzgdDA,1.0,1.0,5.0,640x360,10130367.0,129.181,11.35,-1.0,0.0,Oc9vA7cjAA8,1.0,1.0,5.0,640x360,4331551.0,54.0,11.25,0.0,0.0,SlQmiLYtTPA,1.0,1.0,5.0,640x360,20261300.0,273.0,66.69,-1.0,234.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=ULcyLYD3o_M
",1,185.0,13818315.0,640x360 ,KrckpFsWK_A,1.0,1.0,5.0,640x360,9193290.0,129.0,52.83,-1.0,185.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=dtdNFLECvAk
",3,190.0,11142161.0,640x360 ,kZwIEkWojJU,1.0,1.0,5.0,640x270,13646358.0,220.0,14.02,0.0,0.0,eRT3QOFHD3M,1.0,1.0,5.0,640x360,732391.0,15.221,15.62,0.0,0.0,9e_cbq2ks-U,1.0,1.0,5.0,640x360,1936885.0,30.441,15.02,-1.0,190.008889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=tbd6e6wYafw,1,231.0,19008693.0,640x360 ,9YXd0T7_idA,1.0,1.0,5.0,640x360,6883662.0,106.0,52.73,-1.0,230.545516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=dM7DRxrYlqo
",2,732.0,67209662.0,640x360 ,T3Fv4IoatxE,1.0,1.0,5.0,640x360,17361967.0,236.0,15.88,-1.0,0.0,dN-TZpIMP50,1.0,1.0,5.0,640x360,26112646.0,374.0,52.37,12.48,90.745275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=12fnB86F29c
",3,1346.0,117105416.0,640x360 ,qOlIXcU0O-Q,1.0,1.0,5.0,640x360,17294418.0,216.501,23.45,0.0,0.0,L-nKx-aSOZc,1.0,1.0,5.0,480x360,13445091.0,187.0,11.83,0.0,0.0,Etvl8z6CNOg,1.0,0.0,999.0,640x360,436388.0,6.041,6.041,6.92,343.010994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=A2Mpzy_HdCg,1,342.0,18157650.0,640x360 ,gmpKcJIaqSY,1.0,1.0,5.0,640x360,744782.0,16.0,15.54,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=t3_dMZe7o74
",0,433.0,37877881.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=_e9RGAs8uk8
",1,54.0,2852817.0,640x360 ,_RSUUsWv-Oo,1.0,0.0,999.0,640x360,973481.0,15.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=aMK-os-bnTE
",2,3350.0,251551865.0,640x360 ,SJ0QvC01JnU,1.0,1.0,5.0,640x360,2691291.0,35.901,9.9,-1.0,0.0,4ZQTZNnIOdc,1.0,1.0,5.0,640x360,1142344.0,15.161,12.55,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=eAytGK7C5Es,2,1076.0,91535070.0,640x360 ,ktH1_tNB1Y4,1.0,1.0,5.0,640x272,8569144.0,138.0,33.94,-1.0,0.0,vp5ByKt3h_k,1.0,1.0,5.0,640x360,1678075.0,24.0,23.09,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZwOeTu6ciP8,1,75.0,4296605.0,640x360 ,yEF2MUqSDX4,1.0,1.0,5.0,640x360,23841980.0,264.0,22.5,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=_2MVfF0Tlog,3,213.0,15214105.0,640x338 ,KXT6AMsPi_E,1.0,0.0,999.0,0x0,1283122.0,30.101,30.101,-1.0,0.0,bsi8_9EoYyg,1.0,1.0,5.0,640x360,15371223.0,205.0,17.32,0.0,0.0,GShTjdqa2rY,1.0,0.0,999.0,640x360,450847.0,6.401,6.401,-1.0,212.841247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=8sLS2knUa6Y,2,215.0,15722149.0,640x360 ,iQRupvJLXvg,1.0,1.0,5.0,640x360,14804276.0,204.0,20.09,-1.0,0.0,1RVniVa4AH4,1.0,1.0,5.0,640x360,15357556.0,247.0,55.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=AwSo4n8NNt8,1,1399.0,112937558.0,640x360 ,iQRupvJLXvg,1.0,1.0,5.0,640x360,14804276.0,204.0,47.37,0.0,305.98287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=R0LE3Jc9ZLw
",2,68.0,5168222.0,640x360 ,nw4usfg8z3s,1.0,1.0,5.0,640x360,2621650.0,35.061,6.57,0.0,0.0,WYDk5kbbsHo,1.0,1.0,5.0,640x360,4242456.0,90.021,7.609999999999999,-1.0,68.011247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=-jqB61Oa58k
",2,177.0,12782040.0,640x360 ,z8fvnQaxWdo,1.0,1.0,5.0,640x360,710571.0,13.241,13.57,-1.0,0.0,mxFndH8-flE,1.0,1.0,5.0,640x360,6383821.0,135.0,73.63,-1.0,177.165793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Wkqp8bs3Bro,0,150.0,10785373.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=AGfQuyRIbWA,0,586.0,45695804.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=YDV5K2dwRQ8,4,613.0,43802006.0,640x360 ,vJm0bjrSBVg,1.0,1.0,5.0,640x268,10768623.0,174.481,13.5,-1.0,0.0,96OacFtggPg,1.0,1.0,5.0,640x360,17870648.0,274.0,15.29,0.0,0.0,7rQqzAD_DOw,1.0,1.0,5.0,640x360,18807567.0,250.0,49.79,25.09,63.239979,wtK208kxNjA,1.0,0.0,999.0,640x360,556071.0,6.041,6.041,0.0,290.336823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=NvKBOQ1bDUQ,2,311.0,16796410.0,640x360 ,fK1rhLHA5Uc,1.0,1.0,5.0,640x360,3612898.0,46.061,44.55,-1.0,0.0,pYJCC2fWUyA,1.0,1.0,5.0,640x360,1360996.0,15.221,15.56,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ziK8HzNk04A,0,140.0,10277888.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=A7j8a0iseik
",0,126.0,8163234.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=E2GM1OusdTI,3,4605.0,381802283.0,640x360 ,2pgx-tajxwE,1.0,1.0,5.0,640x360,17388300.0,237.0,22.36,-1.0,0.0,K37YkZ0uOkE,1.0,1.0,5.0,640x360,556054.0,11.0,10.62,0.0,0.0,Dag3bf4Jt-s,1.0,0.0,999.0,640x360,551581.0,6.0,6.0,2.31,2339.989979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=A0L7XInK27A,2,135.0,9633136.0,640x360 ,fLyNPUHmjfA,1.0,1.0,5.0,640x360,72821189.0,1592.0,43.12,-1.0,0.0,hP_NWyzJSYc,1.0,1.0,5.0,640x360,18772089.0,212.0,38.65,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Fi1ULZKnJPw,2,74.0,4429679.0,640x360 ,O6QvvU9zfgk,1.0,1.0,5.0,640x360,17596614.0,237.0,48.87,-1.0,0.0,425Riz30TVI,1.0,1.0,5.0,640x360,11803673.0,158.0,48.28,-1.0,74.322987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=sgGlHdlsOtQ,1,1464.0,120125928.0,640x360 ,Dag3bf4Jt-s,1.0,0.0,999.0,640x360,551581.0,6.0,6.0,0.0,845.748338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=1VhA9aITCGg
",0,195.0,14530255.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=itnqEauWQZM,0,152.0,11418144.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=tD_HejmWa4Q
",0,1731.0,124140756.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zkaEEbz1MGQ,0,41.0,2195842.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ziK8HzNk04A,0,140.0,10277888.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WSzpyJ47HC0,1,54.0,3065609.0,640x360 ,vJm0bjrSBVg,1.0,1.0,5.0,640x268,10768623.0,174.481,23.02,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9okBfIsAj7w,7,2432.0,123378058.0,640x360 ,_xhrV1eTK8I,2.0,0.0,999.0,0x0,3589705.0,116.0,116.0,-1.0,353.768904,5X7kvF9MSKY,1.0,1.0,5.0,640x360,3018264.0,41.0,20.39,-1.0,0.0,Wg_tNuYkLD4,1.0,1.0,5.0,640x352,6615881.0,91.0,47.7,0.0,353.768904,qOfYmayZuBY,1.0,1.0,5.0,640x360,768262.0,11.0,10.62,99.12,597.859095,GShTjdqa2rY,1.0,0.0,999.0,640x360,450847.0,7.0,7.0,62.57,964.056091,eOIQUii89BM,1.0,1.0,5.0,640x360,3500751.0,45.0,45.71,17.03,1292.774748,iR8d5DdfBUs,1.0,0.0,999.0,640x360,480905.0,7.0,7.0,1.99,1633.9785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WG43SLcM_zE,3,312.0,18137751.0,640x360 ,BvR_1gpSpik,1.0,1.0,5.0,640x360,24559305.0,390.0,34.25,-1.0,0.0,lxcUs-65rvk,1.0,1.0,5.0,640x360,20214671.0,225.0,39.08,0.0,0.0,cqqNHKGcm68,1.0,0.0,999.0,640x360,435289.0,7.0,7.0,-1.0,312.21551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ney291VKSJM,2,210.0,12762344.0,640x360 ,AUn3cGd0eWA,1.0,1.0,5.0,640x360,1146910.0,20.0,8.52,-1.0,0.0,Lt96cIrTsqc,1.0,1.0,5.0,640x360,8084688.0,398.0,174.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=9FMLTom5BBw
",2,386.0,32112972.0,640x360 ,4cFzr0_S19M,1.0,1.0,5.0,640x360,7273879.0,90.021,9.75,0.0,0.0,SJ0QvC01JnU,1.0,1.0,5.0,640x360,2691291.0,35.901,13.93,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Tgn6KuCiu0w,2,191.0,12670738.0,640x360 ,GHVvbJmDWTA,1.0,1.0,5.0,640x360,16204683.0,218.0,24.8,-1.0,0.0,kkK5HdgOq10,1.0,1.0,5.0,640x360,17925419.0,202.0,17.82,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Giv-ocsHgwY,3,292.0,16291247.0,640x320 ,cqqNHKGcm68,1.0,0.0,999.0,640x360,435289.0,7.0,7.0,-1.0,0.0,rjw1vvpMA4M,1.0,1.0,5.0,640x338,24617284.0,272.0,39.75,0.0,0.0,44YDzkdjn6c,1.0,1.0,5.0,640x360,8042990.0,107.0,47.12,-1.0,291.654543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dG91B3hHyY4,0,172.0,12602839.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=iy9qZR_OGa0
",3,275.0,19914100.0,640x360 ,U1zcAsDr7Qo,1.0,1.0,5.0,480x360,12289144.0,174.0,21.39,-1.0,0.0,sDb1cma9m-8,1.0,1.0,5.0,640x360,2326221.0,26.0,18.36,0.0,0.0,NUJrvN28-TM,1.0,1.0,5.0,640x360,21227204.0,280.0,49.76,-1.0,274.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=TlD5mPlVKnA,0,56.0,4452949.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=oLtnNw0KT78
",0,175.0,10645100.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=EUlC8ue8NFI,0,71.0,3076927.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=q18sBAVMlMs
",3,200.0,14784873.0,640x360 ,DbwDqSM5w3o,1.0,1.0,5.0,640x360,1451098.0,30.221,18.43,0.0,0.0,2gzkp2V-F_E,1.0,1.0,5.0,640x360,1928943.0,30.381,11.68,0.0,0.0,MLTN6agW3Ws,1.0,1.0,5.0,640x360,16561104.0,216.661,47.95,-1.0,200.042667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
